id,actual,pred
16418,norwegian_elkhound,norwegian_elkhound
16419,norwegian_elkhound,norwegian_elkhound
16420,norwegian_elkhound,norwegian_elkhound
16421,norwegian_elkhound,norwegian_elkhound
16422,norwegian_elkhound,norwegian_elkhound
16423,norwegian_elkhound,norwegian_elkhound
16424,norwegian_elkhound,norwegian_elkhound
16425,norwegian_elkhound,norwegian_elkhound
16426,norwegian_elkhound,norwegian_elkhound
16427,afghan_hound,afghan_hound
16428,afghan_hound,afghan_hound
16429,afghan_hound,afghan_hound
16430,afghan_hound,afghan_hound
16431,afghan_hound,afghan_hound
16432,afghan_hound,afghan_hound
16433,afghan_hound,afghan_hound
16434,afghan_hound,afghan_hound
16435,afghan_hound,afghan_hound
16436,afghan_hound,afghan_hound
16437,afghan_hound,afghan_hound
16438,afghan_hound,afghan_hound
16439,afghan_hound,afghan_hound
16440,afghan_hound,afghan_hound
16441,afghan_hound,afghan_hound
16442,afghan_hound,afghan_hound
16443,afghan_hound,afghan_hound
16444,afghan_hound,afghan_hound
16445,afghan_hound,afghan_hound
16446,afghan_hound,afghan_hound
16447,afghan_hound,afghan_hound
16448,afghan_hound,afghan_hound
16449,afghan_hound,afghan_hound
16450,afghan_hound,afghan_hound
16451,afghan_hound,afghan_hound
16452,afghan_hound,afghan_hound
16453,afghan_hound,afghan_hound
16454,afghan_hound,afghan_hound
16455,afghan_hound,afghan_hound
16456,afghan_hound,afghan_hound
16457,afghan_hound,afghan_hound
16458,afghan_hound,afghan_hound
16459,afghan_hound,afghan_hound
16460,afghan_hound,afghan_hound
16461,afghan_hound,afghan_hound
16462,afghan_hound,afghan_hound
16463,afghan_hound,afghan_hound
16464,afghan_hound,afghan_hound
16465,afghan_hound,afghan_hound
16466,afghan_hound,afghan_hound
16467,afghan_hound,afghan_hound
16468,afghan_hound,afghan_hound
16469,afghan_hound,afghan_hound
16470,afghan_hound,afghan_hound
16471,afghan_hound,afghan_hound
16472,afghan_hound,afghan_hound
16473,afghan_hound,afghan_hound
16474,afghan_hound,afghan_hound
16475,afghan_hound,afghan_hound
16476,afghan_hound,afghan_hound
16477,afghan_hound,afghan_hound
16478,afghan_hound,afghan_hound
16479,afghan_hound,afghan_hound
16480,afghan_hound,afghan_hound
16481,afghan_hound,afghan_hound
16482,afghan_hound,afghan_hound
16483,afghan_hound,afghan_hound
16484,afghan_hound,afghan_hound
16485,afghan_hound,afghan_hound
16486,afghan_hound,afghan_hound
16487,afghan_hound,afghan_hound
16488,afghan_hound,afghan_hound
16489,afghan_hound,afghan_hound
16490,afghan_hound,afghan_hound
16491,afghan_hound,afghan_hound
16492,afghan_hound,afghan_hound
16493,afghan_hound,afghan_hound
16494,afghan_hound,afghan_hound
16495,afghan_hound,afghan_hound
16496,afghan_hound,afghan_hound
16497,afghan_hound,afghan_hound
16498,afghan_hound,afghan_hound
16499,afghan_hound,afghan_hound
16500,afghan_hound,afghan_hound
16501,afghan_hound,afghan_hound
16502,afghan_hound,afghan_hound
16503,afghan_hound,afghan_hound
16504,afghan_hound,afghan_hound
16505,afghan_hound,afghan_hound
16506,afghan_hound,afghan_hound
16507,afghan_hound,afghan_hound
16508,afghan_hound,afghan_hound
16509,afghan_hound,afghan_hound
16510,afghan_hound,afghan_hound
16511,afghan_hound,afghan_hound
16512,afghan_hound,afghan_hound
16513,afghan_hound,afghan_hound
16514,afghan_hound,afghan_hound
16515,afghan_hound,afghan_hound
16516,afghan_hound,afghan_hound
16517,afghan_hound,afghan_hound
16518,afghan_hound,afghan_hound
16519,afghan_hound,afghan_hound
16520,afghan_hound,afghan_hound
16521,afghan_hound,afghan_hound
16522,afghan_hound,afghan_hound
16523,afghan_hound,afghan_hound
16524,afghan_hound,afghan_hound
16525,afghan_hound,afghan_hound
16526,afghan_hound,afghan_hound
16527,afghan_hound,afghan_hound
16528,afghan_hound,afghan_hound
16529,afghan_hound,afghan_hound
16530,afghan_hound,afghan_hound
16531,afghan_hound,afghan_hound
16532,afghan_hound,afghan_hound
16533,afghan_hound,afghan_hound
16534,afghan_hound,afghan_hound
16535,afghan_hound,afghan_hound
16536,afghan_hound,afghan_hound
16537,afghan_hound,afghan_hound
16538,afghan_hound,afghan_hound
16539,afghan_hound,afghan_hound
16540,afghan_hound,afghan_hound
16541,afghan_hound,afghan_hound
16542,afghan_hound,afghan_hound
16543,afghan_hound,afghan_hound
16544,afghan_hound,afghan_hound
16545,afghan_hound,afghan_hound
16546,afghan_hound,afghan_hound
16547,afghan_hound,afghan_hound
16548,afghan_hound,afghan_hound
16549,afghan_hound,afghan_hound
16550,afghan_hound,afghan_hound
16551,afghan_hound,afghan_hound
16552,afghan_hound,afghan_hound
16553,afghan_hound,afghan_hound
16554,afghan_hound,afghan_hound
16555,afghan_hound,afghan_hound
16556,afghan_hound,afghan_hound
16557,afghan_hound,afghan_hound
16558,afghan_hound,afghan_hound
16559,afghan_hound,afghan_hound
16560,afghan_hound,afghan_hound
16561,afghan_hound,afghan_hound
16562,afghan_hound,afghan_hound
16563,afghan_hound,afghan_hound
16564,afghan_hound,afghan_hound
16565,afghan_hound,afghan_hound
16566,afghan_hound,afghan_hound
16567,afghan_hound,afghan_hound
16568,afghan_hound,afghan_hound
16569,afghan_hound,afghan_hound
16570,afghan_hound,afghan_hound
16571,afghan_hound,afghan_hound
16572,afghan_hound,afghan_hound
16573,afghan_hound,afghan_hound
16574,afghan_hound,afghan_hound
16575,afghan_hound,afghan_hound
16576,afghan_hound,afghan_hound
16577,afghan_hound,afghan_hound
16578,afghan_hound,afghan_hound
16579,afghan_hound,afghan_hound
16580,afghan_hound,afghan_hound
16581,afghan_hound,afghan_hound
16582,afghan_hound,afghan_hound
16583,afghan_hound,afghan_hound
16584,afghan_hound,afghan_hound
16585,afghan_hound,afghan_hound
16586,afghan_hound,afghan_hound
16587,afghan_hound,afghan_hound
16588,afghan_hound,afghan_hound
16589,afghan_hound,afghan_hound
16590,afghan_hound,afghan_hound
16591,afghan_hound,afghan_hound
16592,afghan_hound,afghan_hound
16593,afghan_hound,afghan_hound
16594,afghan_hound,afghan_hound
16595,afghan_hound,afghan_hound
16596,afghan_hound,afghan_hound
16597,afghan_hound,afghan_hound
16598,afghan_hound,afghan_hound
16599,afghan_hound,afghan_hound
16600,afghan_hound,afghan_hound
16601,afghan_hound,afghan_hound
16602,afghan_hound,afghan_hound
16603,afghan_hound,afghan_hound
16604,afghan_hound,afghan_hound
16605,afghan_hound,afghan_hound
16606,afghan_hound,afghan_hound
16607,afghan_hound,afghan_hound
16608,afghan_hound,afghan_hound
16609,afghan_hound,afghan_hound
16610,afghan_hound,afghan_hound
16611,afghan_hound,afghan_hound
16612,afghan_hound,afghan_hound
16613,afghan_hound,afghan_hound
16614,afghan_hound,afghan_hound
16615,afghan_hound,afghan_hound
16616,afghan_hound,afghan_hound
16617,afghan_hound,afghan_hound
16618,afghan_hound,afghan_hound
16619,afghan_hound,afghan_hound
16620,afghan_hound,afghan_hound
16621,afghan_hound,afghan_hound
16622,afghan_hound,afghan_hound
16623,afghan_hound,afghan_hound
16624,afghan_hound,afghan_hound
16625,afghan_hound,afghan_hound
16626,afghan_hound,afghan_hound
16627,afghan_hound,afghan_hound
16628,afghan_hound,afghan_hound
16629,afghan_hound,afghan_hound
16630,afghan_hound,afghan_hound
16631,afghan_hound,afghan_hound
16632,afghan_hound,great_pyrenees
16633,afghan_hound,afghan_hound
16634,afghan_hound,afghan_hound
16635,afghan_hound,afghan_hound
16636,afghan_hound,afghan_hound
16637,afghan_hound,afghan_hound
16638,afghan_hound,afghan_hound
16639,afghan_hound,afghan_hound
16640,afghan_hound,afghan_hound
16641,afghan_hound,afghan_hound
16642,afghan_hound,afghan_hound
16643,afghan_hound,afghan_hound
16644,afghan_hound,afghan_hound
16645,afghan_hound,afghan_hound
16646,afghan_hound,afghan_hound
16647,afghan_hound,afghan_hound
16648,afghan_hound,afghan_hound
16649,afghan_hound,afghan_hound
16650,afghan_hound,cocker_spaniel
16651,afghan_hound,saluki
16652,afghan_hound,afghan_hound
16653,afghan_hound,afghan_hound
16654,afghan_hound,afghan_hound
16655,afghan_hound,afghan_hound
16656,afghan_hound,afghan_hound
16657,afghan_hound,afghan_hound
16658,afghan_hound,afghan_hound
16659,afghan_hound,afghan_hound
16660,afghan_hound,afghan_hound
16661,afghan_hound,afghan_hound
16662,afghan_hound,afghan_hound
16663,afghan_hound,afghan_hound
16664,afghan_hound,afghan_hound
16665,afghan_hound,afghan_hound
16666,walker_hound,walker_hound
16667,walker_hound,walker_hound
16668,walker_hound,walker_hound
16669,walker_hound,walker_hound
16670,walker_hound,walker_hound
16671,walker_hound,walker_hound
16672,walker_hound,walker_hound
16673,walker_hound,walker_hound
16674,walker_hound,basset
16675,walker_hound,walker_hound
16676,walker_hound,beagle
16677,walker_hound,beagle
16678,walker_hound,walker_hound
16679,walker_hound,walker_hound
16680,walker_hound,walker_hound
16681,walker_hound,walker_hound
16682,walker_hound,english_foxhound
16683,walker_hound,walker_hound
16684,walker_hound,walker_hound
16685,walker_hound,english_foxhound
16686,walker_hound,walker_hound
16687,walker_hound,walker_hound
16688,walker_hound,walker_hound
16689,walker_hound,walker_hound
16690,walker_hound,walker_hound
16691,walker_hound,walker_hound
16692,walker_hound,walker_hound
16693,walker_hound,beagle
16694,walker_hound,walker_hound
16695,walker_hound,walker_hound
16696,walker_hound,english_foxhound
16697,walker_hound,basset
16698,walker_hound,english_foxhound
16699,walker_hound,walker_hound
16700,walker_hound,walker_hound
16701,walker_hound,walker_hound
16702,walker_hound,walker_hound
16703,walker_hound,walker_hound
16704,walker_hound,walker_hound
16705,walker_hound,walker_hound
16706,walker_hound,walker_hound
16707,walker_hound,walker_hound
16708,walker_hound,walker_hound
16709,walker_hound,walker_hound
16710,walker_hound,walker_hound
16711,walker_hound,walker_hound
16712,walker_hound,english_foxhound
16713,walker_hound,walker_hound
16714,walker_hound,walker_hound
16715,walker_hound,walker_hound
16716,walker_hound,walker_hound
16717,walker_hound,brittany_spaniel
16718,walker_hound,walker_hound
16719,walker_hound,walker_hound
16720,walker_hound,walker_hound
16721,walker_hound,walker_hound
16722,walker_hound,walker_hound
16723,walker_hound,walker_hound
16724,walker_hound,walker_hound
16725,walker_hound,walker_hound
16726,walker_hound,walker_hound
16727,walker_hound,walker_hound
16728,walker_hound,walker_hound
16729,walker_hound,walker_hound
16730,walker_hound,beagle
16731,walker_hound,walker_hound
16732,walker_hound,walker_hound
16733,walker_hound,walker_hound
16734,walker_hound,walker_hound
16735,walker_hound,beagle
16736,walker_hound,walker_hound
16737,walker_hound,walker_hound
16738,walker_hound,walker_hound
16739,walker_hound,english_foxhound
16740,walker_hound,walker_hound
16741,walker_hound,english_foxhound
16742,walker_hound,walker_hound
16743,walker_hound,walker_hound
16744,walker_hound,rhodesian_ridgeback
16745,walker_hound,walker_hound
16746,walker_hound,bluetick
16747,walker_hound,english_foxhound
16748,walker_hound,walker_hound
16749,walker_hound,walker_hound
16750,walker_hound,walker_hound
16751,walker_hound,walker_hound
16752,walker_hound,walker_hound
16753,walker_hound,walker_hound
16754,walker_hound,walker_hound
16755,walker_hound,walker_hound
16756,walker_hound,walker_hound
16757,walker_hound,walker_hound
16758,walker_hound,walker_hound
16759,walker_hound,walker_hound
16760,walker_hound,english_foxhound
16761,walker_hound,walker_hound
16762,walker_hound,walker_hound
16763,walker_hound,walker_hound
16764,walker_hound,walker_hound
16765,walker_hound,walker_hound
16766,walker_hound,walker_hound
16767,walker_hound,walker_hound
16768,walker_hound,walker_hound
16769,walker_hound,walker_hound
16770,walker_hound,walker_hound
16771,walker_hound,walker_hound
16772,walker_hound,walker_hound
16773,walker_hound,walker_hound
16774,walker_hound,english_foxhound
16775,walker_hound,walker_hound
16776,walker_hound,walker_hound
16777,walker_hound,walker_hound
16778,walker_hound,english_foxhound
16779,walker_hound,walker_hound
16780,walker_hound,walker_hound
16781,walker_hound,bluetick
16782,walker_hound,walker_hound
16783,walker_hound,walker_hound
16784,walker_hound,walker_hound
16785,walker_hound,walker_hound
16786,walker_hound,english_foxhound
16787,walker_hound,walker_hound
16788,walker_hound,walker_hound
16789,walker_hound,walker_hound
16790,walker_hound,walker_hound
16791,walker_hound,walker_hound
16792,walker_hound,walker_hound
16793,walker_hound,walker_hound
16794,walker_hound,walker_hound
16795,walker_hound,walker_hound
16796,walker_hound,walker_hound
16797,walker_hound,walker_hound
16798,walker_hound,walker_hound
16799,walker_hound,walker_hound
16800,walker_hound,walker_hound
16801,walker_hound,walker_hound
16802,walker_hound,walker_hound
16803,walker_hound,walker_hound
16804,walker_hound,walker_hound
16805,walker_hound,walker_hound
16806,walker_hound,walker_hound
16807,walker_hound,walker_hound
16808,walker_hound,walker_hound
16809,walker_hound,walker_hound
16810,walker_hound,walker_hound
16811,walker_hound,beagle
16812,walker_hound,walker_hound
16813,walker_hound,walker_hound
16814,walker_hound,english_foxhound
16815,walker_hound,walker_hound
16816,walker_hound,walker_hound
16817,walker_hound,walker_hound
16818,walker_hound,walker_hound
16819,weimaraner,weimaraner
16820,weimaraner,weimaraner
16821,weimaraner,weimaraner
16822,weimaraner,great_dane
16823,weimaraner,weimaraner
16824,weimaraner,weimaraner
16825,weimaraner,weimaraner
16826,weimaraner,weimaraner
16827,weimaraner,weimaraner
16828,weimaraner,weimaraner
16829,weimaraner,weimaraner
16830,weimaraner,weimaraner
16831,weimaraner,weimaraner
16832,weimaraner,weimaraner
16833,weimaraner,weimaraner
16834,weimaraner,weimaraner
16835,weimaraner,weimaraner
16836,weimaraner,weimaraner
16837,weimaraner,weimaraner
16838,weimaraner,weimaraner
16839,weimaraner,weimaraner
16840,weimaraner,weimaraner
16841,weimaraner,weimaraner
16842,weimaraner,weimaraner
16843,weimaraner,weimaraner
16844,weimaraner,weimaraner
16845,weimaraner,weimaraner
16846,weimaraner,weimaraner
16847,weimaraner,weimaraner
16848,weimaraner,weimaraner
16849,weimaraner,weimaraner
16850,weimaraner,weimaraner
16851,weimaraner,weimaraner
16852,weimaraner,weimaraner
16853,weimaraner,weimaraner
16854,weimaraner,weimaraner
16855,weimaraner,weimaraner
16856,weimaraner,weimaraner
16857,weimaraner,weimaraner
16858,weimaraner,weimaraner
16859,weimaraner,weimaraner
16860,weimaraner,weimaraner
16861,weimaraner,weimaraner
16862,weimaraner,weimaraner
16863,weimaraner,weimaraner
16864,weimaraner,weimaraner
16865,weimaraner,weimaraner
16866,weimaraner,weimaraner
16867,weimaraner,weimaraner
16868,weimaraner,weimaraner
16869,weimaraner,weimaraner
16870,weimaraner,weimaraner
16871,weimaraner,weimaraner
16872,weimaraner,weimaraner
16873,weimaraner,weimaraner
16874,weimaraner,weimaraner
16875,weimaraner,weimaraner
16876,weimaraner,weimaraner
16877,weimaraner,weimaraner
16878,weimaraner,weimaraner
16879,weimaraner,weimaraner
16880,weimaraner,weimaraner
16881,weimaraner,weimaraner
16882,weimaraner,weimaraner
16883,weimaraner,weimaraner
16884,weimaraner,weimaraner
16885,weimaraner,weimaraner
16886,weimaraner,weimaraner
16887,weimaraner,weimaraner
16888,weimaraner,weimaraner
16889,weimaraner,weimaraner
16890,weimaraner,weimaraner
16891,weimaraner,weimaraner
16892,weimaraner,weimaraner
16893,weimaraner,weimaraner
16894,weimaraner,weimaraner
16895,weimaraner,weimaraner
16896,weimaraner,weimaraner
16897,weimaraner,weimaraner
16898,weimaraner,weimaraner
16899,weimaraner,weimaraner
16900,weimaraner,weimaraner
16901,weimaraner,weimaraner
16902,weimaraner,weimaraner
16903,weimaraner,weimaraner
16904,weimaraner,weimaraner
16905,weimaraner,weimaraner
16906,weimaraner,weimaraner
16907,weimaraner,weimaraner
16908,weimaraner,weimaraner
16909,weimaraner,weimaraner
16910,weimaraner,weimaraner
16911,weimaraner,weimaraner
16912,weimaraner,weimaraner
16913,weimaraner,weimaraner
16914,weimaraner,weimaraner
16915,weimaraner,weimaraner
16916,weimaraner,weimaraner
16917,weimaraner,weimaraner
16918,weimaraner,weimaraner
16919,weimaraner,weimaraner
16920,weimaraner,weimaraner
16921,weimaraner,weimaraner
16922,weimaraner,weimaraner
16923,weimaraner,weimaraner
16924,weimaraner,weimaraner
16925,weimaraner,weimaraner
16926,weimaraner,weimaraner
16927,weimaraner,weimaraner
16928,weimaraner,weimaraner
16929,weimaraner,weimaraner
16930,weimaraner,weimaraner
16931,weimaraner,weimaraner
16932,weimaraner,weimaraner
16933,weimaraner,weimaraner
16934,weimaraner,weimaraner
16935,weimaraner,weimaraner
16936,weimaraner,weimaraner
16937,weimaraner,weimaraner
16938,weimaraner,weimaraner
16939,weimaraner,weimaraner
16940,weimaraner,weimaraner
16941,weimaraner,weimaraner
16942,weimaraner,weimaraner
16943,weimaraner,weimaraner
16944,weimaraner,weimaraner
16945,weimaraner,weimaraner
16946,weimaraner,weimaraner
16947,weimaraner,weimaraner
16948,weimaraner,weimaraner
16949,weimaraner,weimaraner
16950,weimaraner,weimaraner
16951,weimaraner,weimaraner
16952,weimaraner,weimaraner
16953,weimaraner,weimaraner
16954,weimaraner,weimaraner
16955,weimaraner,weimaraner
16956,weimaraner,weimaraner
16957,weimaraner,weimaraner
16958,weimaraner,weimaraner
16959,weimaraner,weimaraner
16960,weimaraner,weimaraner
16961,weimaraner,weimaraner
16962,weimaraner,weimaraner
16963,weimaraner,weimaraner
16964,weimaraner,weimaraner
16965,weimaraner,weimaraner
16966,weimaraner,weimaraner
16967,weimaraner,weimaraner
16968,weimaraner,weimaraner
16969,weimaraner,weimaraner
16970,weimaraner,weimaraner
16971,weimaraner,weimaraner
16972,weimaraner,weimaraner
16973,weimaraner,weimaraner
16974,weimaraner,weimaraner
16975,weimaraner,weimaraner
16976,weimaraner,weimaraner
16977,weimaraner,weimaraner
16978,weimaraner,weimaraner
16979,cardigan,cardigan
16980,cardigan,cardigan
16981,cardigan,cardigan
16982,cardigan,cardigan
16983,cardigan,cardigan
16984,cardigan,cardigan
16985,cardigan,pembroke
16986,cardigan,cardigan
16987,cardigan,cardigan
16988,cardigan,cardigan
16989,cardigan,border_collie
16990,cardigan,cardigan
16991,cardigan,cardigan
16992,cardigan,cardigan
16993,cardigan,cardigan
16994,cardigan,cardigan
16995,cardigan,cardigan
16996,cardigan,cardigan
16997,cardigan,cardigan
16998,cardigan,cardigan
16999,cardigan,cardigan
17000,cardigan,cardigan
17001,cardigan,cardigan
17002,cardigan,cardigan
17003,cardigan,cardigan
17004,cardigan,cardigan
17005,cardigan,cardigan
17006,cardigan,cardigan
17007,cardigan,cardigan
17008,cardigan,cardigan
17009,cardigan,cardigan
17010,cardigan,cardigan
17011,cardigan,cardigan
17012,cardigan,cardigan
17013,cardigan,cardigan
17014,cardigan,cardigan
17015,cardigan,cardigan
17016,cardigan,pembroke
17017,cardigan,cardigan
17018,cardigan,cardigan
17019,cardigan,cardigan
17020,cardigan,cardigan
17021,cardigan,cardigan
17022,cardigan,cardigan
17023,cardigan,cardigan
17024,cardigan,cardigan
17025,cardigan,cardigan
17026,cardigan,cardigan
17027,cardigan,pembroke
17028,cardigan,cardigan
17029,cardigan,cardigan
17030,cardigan,cardigan
17031,cardigan,pembroke
17032,cardigan,cardigan
17033,cardigan,cardigan
17034,cardigan,cardigan
17035,cardigan,cardigan
17036,cardigan,cardigan
17037,cardigan,cardigan
17038,cardigan,cardigan
17039,cardigan,cardigan
17040,cardigan,pembroke
17041,cardigan,cardigan
17042,cardigan,cardigan
17043,cardigan,cardigan
17044,cardigan,pembroke
17045,cardigan,cardigan
17046,cardigan,cardigan
17047,cardigan,cardigan
17048,cardigan,cardigan
17049,cardigan,cardigan
17050,cardigan,cardigan
17051,cardigan,cardigan
17052,cardigan,cardigan
17053,cardigan,cardigan
17054,cardigan,cardigan
17055,cardigan,cardigan
17056,cardigan,cardigan
17057,cardigan,cardigan
17058,cardigan,cardigan
17059,cardigan,cardigan
17060,cardigan,cardigan
17061,cardigan,cardigan
17062,cardigan,cardigan
17063,cardigan,cardigan
17064,cardigan,cardigan
17065,cardigan,cardigan
17066,cardigan,cardigan
17067,cardigan,cardigan
17068,cardigan,cardigan
17069,cardigan,cardigan
17070,cardigan,cardigan
17071,cardigan,cardigan
17072,cardigan,cardigan
17073,cardigan,cardigan
17074,cardigan,cardigan
17075,cardigan,cardigan
17076,cardigan,cardigan
17077,cardigan,cardigan
17078,cardigan,cardigan
17079,cardigan,cardigan
17080,cardigan,cardigan
17081,cardigan,cardigan
17082,cardigan,cardigan
17083,cardigan,cardigan
17084,cardigan,pembroke
17085,cardigan,cardigan
17086,cardigan,cardigan
17087,cardigan,cardigan
17088,cardigan,cardigan
17089,cardigan,cardigan
17090,cardigan,cardigan
17091,cardigan,cardigan
17092,cardigan,pembroke
17093,cardigan,cardigan
17094,cardigan,cardigan
17095,cardigan,cardigan
17096,cardigan,pembroke
17097,cardigan,cardigan
17098,cardigan,cardigan
17099,cardigan,cardigan
17100,cardigan,cardigan
17101,cardigan,cardigan
17102,cardigan,cardigan
17103,cardigan,cardigan
17104,cardigan,pembroke
17105,cardigan,cardigan
17106,cardigan,cardigan
17107,cardigan,cardigan
17108,cardigan,collie
17109,cardigan,pembroke
17110,cardigan,cardigan
17111,cardigan,cardigan
17112,cardigan,cardigan
17113,cardigan,cardigan
17114,cardigan,cardigan
17115,cardigan,cardigan
17116,cardigan,toy_terrier
17117,cardigan,cardigan
17118,cardigan,cardigan
17119,cardigan,pembroke
17120,cardigan,cardigan
17121,cardigan,cardigan
17122,cardigan,cardigan
17123,cardigan,cardigan
17124,cardigan,cardigan
17125,cardigan,cardigan
17126,cardigan,cardigan
17127,cardigan,cardigan
17128,cardigan,eskimo_dog
17129,cardigan,cardigan
17130,cardigan,cardigan
17131,cardigan,cardigan
17132,cardigan,cardigan
17133,cardigan,cardigan
17134,siberian_husky,siberian_husky
17135,siberian_husky,siberian_husky
17136,siberian_husky,siberian_husky
17137,siberian_husky,eskimo_dog
17138,siberian_husky,siberian_husky
17139,siberian_husky,siberian_husky
17140,siberian_husky,siberian_husky
17141,siberian_husky,siberian_husky
17142,siberian_husky,siberian_husky
17143,siberian_husky,siberian_husky
17144,siberian_husky,siberian_husky
17145,siberian_husky,malamute
17146,siberian_husky,siberian_husky
17147,siberian_husky,siberian_husky
17148,siberian_husky,siberian_husky
17149,siberian_husky,siberian_husky
17150,siberian_husky,siberian_husky
17151,siberian_husky,eskimo_dog
17152,siberian_husky,malamute
17153,siberian_husky,siberian_husky
17154,siberian_husky,siberian_husky
17155,siberian_husky,siberian_husky
17156,siberian_husky,siberian_husky
17157,siberian_husky,eskimo_dog
17158,siberian_husky,eskimo_dog
17159,siberian_husky,siberian_husky
17160,siberian_husky,siberian_husky
17161,siberian_husky,siberian_husky
17162,siberian_husky,siberian_husky
17163,siberian_husky,siberian_husky
17164,siberian_husky,siberian_husky
17165,siberian_husky,siberian_husky
17166,siberian_husky,siberian_husky
17167,siberian_husky,siberian_husky
17168,siberian_husky,siberian_husky
17169,siberian_husky,siberian_husky
17170,siberian_husky,siberian_husky
17171,siberian_husky,siberian_husky
17172,siberian_husky,siberian_husky
17173,siberian_husky,siberian_husky
17174,siberian_husky,siberian_husky
17175,siberian_husky,siberian_husky
17176,siberian_husky,siberian_husky
17177,siberian_husky,siberian_husky
17178,siberian_husky,siberian_husky
17179,siberian_husky,eskimo_dog
17180,siberian_husky,siberian_husky
17181,siberian_husky,eskimo_dog
17182,siberian_husky,malamute
17183,siberian_husky,siberian_husky
17184,siberian_husky,eskimo_dog
17185,siberian_husky,siberian_husky
17186,siberian_husky,siberian_husky
17187,siberian_husky,siberian_husky
17188,siberian_husky,eskimo_dog
17189,siberian_husky,siberian_husky
17190,siberian_husky,siberian_husky
17191,siberian_husky,siberian_husky
17192,siberian_husky,siberian_husky
17193,siberian_husky,malamute
17194,siberian_husky,siberian_husky
17195,siberian_husky,siberian_husky
17196,siberian_husky,siberian_husky
17197,siberian_husky,siberian_husky
17198,siberian_husky,malamute
17199,siberian_husky,siberian_husky
17200,siberian_husky,malamute
17201,siberian_husky,siberian_husky
17202,siberian_husky,siberian_husky
17203,siberian_husky,siberian_husky
17204,siberian_husky,siberian_husky
17205,siberian_husky,siberian_husky
17206,siberian_husky,siberian_husky
17207,siberian_husky,siberian_husky
17208,siberian_husky,siberian_husky
17209,siberian_husky,siberian_husky
17210,siberian_husky,siberian_husky
17211,siberian_husky,siberian_husky
17212,siberian_husky,siberian_husky
17213,siberian_husky,siberian_husky
17214,siberian_husky,siberian_husky
17215,siberian_husky,siberian_husky
17216,siberian_husky,malamute
17217,siberian_husky,siberian_husky
17218,siberian_husky,siberian_husky
17219,siberian_husky,siberian_husky
17220,siberian_husky,siberian_husky
17221,siberian_husky,siberian_husky
17222,siberian_husky,siberian_husky
17223,siberian_husky,eskimo_dog
17224,siberian_husky,siberian_husky
17225,siberian_husky,siberian_husky
17226,siberian_husky,eskimo_dog
17227,siberian_husky,siberian_husky
17228,siberian_husky,siberian_husky
17229,siberian_husky,siberian_husky
17230,siberian_husky,siberian_husky
17231,siberian_husky,siberian_husky
17232,siberian_husky,siberian_husky
17233,siberian_husky,siberian_husky
17234,siberian_husky,siberian_husky
17235,siberian_husky,siberian_husky
17236,siberian_husky,siberian_husky
17237,siberian_husky,siberian_husky
17238,siberian_husky,siberian_husky
17239,siberian_husky,siberian_husky
17240,siberian_husky,siberian_husky
17241,siberian_husky,siberian_husky
17242,siberian_husky,siberian_husky
17243,siberian_husky,siberian_husky
17244,siberian_husky,siberian_husky
17245,siberian_husky,malamute
17246,siberian_husky,siberian_husky
17247,siberian_husky,siberian_husky
17248,siberian_husky,siberian_husky
17249,siberian_husky,siberian_husky
17250,siberian_husky,siberian_husky
17251,siberian_husky,siberian_husky
17252,siberian_husky,malamute
17253,siberian_husky,malamute
17254,siberian_husky,malamute
17255,siberian_husky,siberian_husky
17256,siberian_husky,siberian_husky
17257,siberian_husky,siberian_husky
17258,siberian_husky,siberian_husky
17259,siberian_husky,siberian_husky
17260,siberian_husky,siberian_husky
17261,siberian_husky,siberian_husky
17262,siberian_husky,siberian_husky
17263,siberian_husky,malamute
17264,siberian_husky,siberian_husky
17265,siberian_husky,siberian_husky
17266,siberian_husky,siberian_husky
17267,siberian_husky,siberian_husky
17268,siberian_husky,siberian_husky
17269,siberian_husky,siberian_husky
17270,siberian_husky,siberian_husky
17271,siberian_husky,siberian_husky
17272,siberian_husky,eskimo_dog
17273,siberian_husky,siberian_husky
17274,siberian_husky,malamute
17275,siberian_husky,eskimo_dog
17276,siberian_husky,eskimo_dog
17277,siberian_husky,eskimo_dog
17278,siberian_husky,siberian_husky
17279,siberian_husky,malamute
17280,siberian_husky,siberian_husky
17281,siberian_husky,siberian_husky
17282,siberian_husky,siberian_husky
17283,siberian_husky,siberian_husky
17284,siberian_husky,siberian_husky
17285,siberian_husky,siberian_husky
17286,siberian_husky,siberian_husky
17287,siberian_husky,eskimo_dog
17288,siberian_husky,siberian_husky
17289,siberian_husky,eskimo_dog
17290,siberian_husky,eskimo_dog
17291,siberian_husky,eskimo_dog
17292,siberian_husky,siberian_husky
17293,siberian_husky,siberian_husky
17294,siberian_husky,siberian_husky
17295,siberian_husky,siberian_husky
17296,siberian_husky,eskimo_dog
17297,siberian_husky,siberian_husky
17298,siberian_husky,siberian_husky
17299,siberian_husky,siberian_husky
17300,siberian_husky,siberian_husky
17301,siberian_husky,eskimo_dog
17302,siberian_husky,eskimo_dog
17303,siberian_husky,siberian_husky
17304,siberian_husky,malamute
17305,siberian_husky,siberian_husky
17306,siberian_husky,siberian_husky
17307,siberian_husky,siberian_husky
17308,siberian_husky,malamute
17309,siberian_husky,siberian_husky
17310,siberian_husky,siberian_husky
17311,siberian_husky,siberian_husky
